in_0,in_1,out_2,out_3,out_4,out_5
4.625888443858187,3.4969519836559684,0.0,6.985308375212323,0.0,1.1375320523018366
1.4675921628334563,4.7593284944539,0.0,6.226920657287357,0.0,0.0
3.5108322122856714,2.3396224586283445,0.0,5.850454670914016,0.0,0.0
1.557088290653549,4.1761007570811834,0.0,5.733189047734733,0.0,0.0
3.480291023714054,3.133844367905286,0.0,6.614135391619341,0.0,0.0
4.575570332203831,4.154388844898123,0.0,6.815172244000399,0.0,1.9147869331015566
1.6066995189310047,2.246888271182193,0.0,3.8535877901131976,0.0,0.0
1.993956559257863,3.975785170290708,0.0,5.969741729548571,0.0,0.0
1.1341297389431175,3.279558739485266,0.0,4.413688478428384,0.0,0.0
4.049834742962762,4.507062547046997,0.0,6.863670301341063,0.0,1.6932269886686986
2.36832699486363,4.285029218688051,0.0,6.653356213551682,0.0,0.0
1.442526947820829,4.385809166938072,0.0,5.828336114758901,0.0,0.0
1.5099546493279297,2.589149162241469,0.0,4.099103811569399,0.0,0.0
4.1891814631182145,1.5996697093950951,0.0,5.78885117251331,0.0,0.0
1.917005580930566,3.889010273572265,0.0,5.8060158545028315,0.0,0.0
3.8801461461842974,3.564590531541189,0.0,7.175337012324376,0.0,0.26939966540111454
3.7757937778684,3.1708977733903847,0.0,6.946691551258785,0.0,0.0
2.007196235627811,2.3827839740156778,0.0,4.389980209643489,0.0,0.0
1.7263908672057027,4.633802245334513,0.0,6.360193112540216,0.0,0.0
3.333567179064482,2.6034056670545596,0.0,5.936972846119041,0.0,0.0
2.8480232145765307,4.789133358447261,0.0,7.121414156908555,0.0,0.5157424161152384
1.6134056124643208,3.344919328067189,0.0,4.95832494053151,0.0,0.0
3.023554715537864,3.4458169417385913,0.0,6.469371657276455,0.0,0.0
1.072440735283362,4.488495635776606,0.0,5.560936371059968,0.0,0.0
4.72847312993445,3.2605327343568358,0.0,7.022813549981899,0.0,0.9661923143093909
3.786603295507569,4.689997524709183,0.0,6.8861722101189295,0.0,1.590428610097826
3.8289545372535945,1.6101561716570454,0.0,5.43911070891064,0.0,0.0
3.3051534406672527,3.4268601855314236,0.0,6.732013626198676,0.0,0.0
2.696522685209544,3.9457769424988913,0.0,6.642299627708436,0.0,0.0
4.737468059076059,4.702274051627105,0.0,6.616265979937315,0.0,2.823476130765852
2.8033574856165284,1.452952183363021,0.0,4.256309668979549,0.0,0.0
4.939364795849338,4.355592345783736,0.0,6.6568398454487125,0.0,2.638117296184366
1.4986507248130674,4.683367530469489,0.0,6.182018255282557,0.0,0.0
4.479585448248513,3.0753522285042885,0.0,7.14445479753044,0.0,0.4104828792223629
3.365101742979717,2.596010815480521,0.0,5.961112558460238,0.0,0.0
1.2190465552881253,2.3407889665836037,0.0,3.559835521871729,0.0,0.0
4.211413794392046,1.0185280920184114,0.0,5.229941886410457,0.0,0.0
2.3339966867645767,2.5926747743637732,0.0,4.92667146112835,0.0,0.0
3.1495824117516915,4.679422465651042,0.0,7.0676514814702465,0.0,0.7613533959324876
2.385383977463845,2.3878128075849108,0.0,4.773196785048755,0.0,0.0
3.9500049924389935,2.8088717635592286,0.0,6.758876755998222,0.0,0.0
1.8984192917599279,2.8097580645307736,0.0,4.708177356290701,0.0,0.0
1.5634280815191994,1.7055479460248932,0.0,3.2689760275440927,0.0,0.0
2.993471090957919,2.6757017980181916,0.0,5.66917288897611,0.0,0.0
4.6593836042724,2.4495755964665324,0.0,7.108959200738933,0.0,0.0
3.322353401112174,3.5290571516781215,0.0,6.851410552790295,0.0,0.0
1.0523778263533345,3.6541494880668424,0.0,4.7065273144201765,0.0,0.0
1.7121438674790057,4.84428126987782,0.0,6.556425137356825,0.0,0.0
1.5946509110124518,2.658496494908095,0.0,4.253147405920547,0.0,0.0
1.3413986723145754,4.987497007383789,0.0,6.328895679698364,0.0,0.0
3.0087800413249703,3.381540069280175,0.0,6.3903201106051455,0.0,0.0
1.26830590955371,3.999841881596711,0.0,5.268147791150421,0.0,0.0
1.839622372382343,4.592217157762855,0.0,6.431839530145198,0.0,0.0
1.8205585619280287,1.7627508826546663,0.0,3.583309444582695,0.0,0.0
1.1461986713923795,2.888267780439997,0.0,4.034466451832376,0.0,0.0
3.2593645330504657,1.2628345577134095,0.0,4.522199090763875,0.0,0.0
4.102110466780042,2.8131553389921105,0.0,6.915265805772153,0.0,0.0
3.09756107731032,2.7630509877529126,0.0,5.860612065063233,0.0,0.0
2.603052243501304,3.2385613252328715,0.0,5.841613568734175,0.0,0.0
1.62096098372285,1.7277125219810845,0.0,3.3486735057039345,0.0,0.0
4.447142484054069,4.784461848534531,0.0,6.674593541640031,0.0,2.5570107909485715
2.493237265119012,2.082978692574215,0.0,4.576215957693227,0.0,0.0
3.575998172956063,2.6349366843923856,0.0,6.210934857348448,0.0,0.0
1.1015454226413794,1.6246103894647614,0.0,2.726155812106141,0.0,0.0
3.86388891538959,3.6356957676406054,0.0,7.159966662728733,0.0,0.3396180203014648
1.108383970013934,1.8878886477317978,0.0,2.9962726177457317,0.0,0.0
1.9242991863522856,3.6875709743949137,0.0,5.611870160747199,0.0,0.0
1.0788421510174566,1.4164343279382954,0.0,2.495276478955752,0.0,0.0
4.199664341492758,1.7141786482173345,0.0,5.913842989710092,0.0,0.0
3.610984431407499,1.952731124186906,0.0,5.5637155555944044,0.0,0.0
1.3977655710373806,1.9726887639978163,0.0,3.370454335035197,0.0,0.0
3.8890677274226366,4.422785872425143,0.0,6.932340203976023,0.0,1.3795133958717594
4.320879458267966,2.5887341184738193,0.0,6.909613576741785,0.0,0.0
3.6723405462825847,1.8199371816632839,0.0,5.4922777279458685,0.0,0.0
2.172590921044053,4.5853432740844795,0.0,6.7579341951285326,0.0,0.0
1.0520076940429441,1.3420341234178723,0.0,2.3940418174608165,0.0,0.0
1.8315450205841093,1.1061288154952789,0.0,2.937673836079388,0.0,0.0
1.7257417403591893,3.3321662438787687,0.0,5.057907984237958,0.0,0.0
2.685698202369992,4.570686844307899,0.0,7.228119796311283,0.0,0.028265250366609283
4.269774246953764,2.367269406791504,0.0,6.637043653745268,0.0,0.0
2.03769373372517,2.5187696326690676,0.0,4.5564633663942375,0.0,0.0
3.361179770059231,2.072254563291505,0.0,5.433434333350736,0.0,0.0
3.496595631396536,2.6376466087649617,0.0,6.134242240161498,0.0,0.0
3.208188723407921,2.7445061165412667,0.0,5.952694839949188,0.0,0.0
2.1778630381676707,4.793813227848627,0.0,6.971676266016297,0.0,0.0
4.054423176639043,1.5604527030658102,0.0,5.614875879704853,0.0,0.0
4.473871903591651,2.9497247929980546,0.0,7.181261182195224,0.0,0.24233551439448214
4.578208907576366,4.199421023789261,0.0,6.801813213814159,0.0,1.9758167175514685
2.700854017876934,1.0898772332804696,0.0,3.7907312511574034,0.0,0.0
2.0747094375397843,3.1665368586434677,0.0,5.241246296183252,0.0,0.0
3.533912879304589,2.031550741732809,0.0,5.565463621037399,0.0,0.0
1.5574242962912965,4.339720947197197,0.0,5.8971452434884934,0.0,0.0
4.9376087228142085,3.1027607292107433,0.0,7.008419657340463,0.0,1.0319497946844889
1.686717143393214,2.089229306077476,0.0,3.77594644947069,0.0,0.0
1.073562706189867,4.657195226241996,0.0,5.730757932431862,0.0,0.0
1.4710043315605645,3.3060659020570142,0.0,4.777070233617579,0.0,0.0
2.096220882748824,3.2167120100631736,0.0,5.312932892811998,0.0,0.0
3.605681553407457,4.318967214828806,0.0,7.040848682888386,0.0,0.8838000853478798
1.8256850870424128,1.043983314633922,0.0,2.8696684016763347,0.0,0.0
1.547542520275229,4.60007456739242,0.0,6.1476170876676495,0.0,0.0
4.495560310250061,3.389652408681233,0.0,7.051900057703586,0.0,0.8333126612277111
3.4020674417346135,3.660146698185022,0.0,7.062214139919636,0.0,0.0
1.7014851144937984,4.657647783699839,0.0,6.3591328981936375,0.0,0.0
2.6750820995682925,2.53255411299799,0.0,5.207636212566282,0.0,0.0
3.07567082113135,1.1878638671002202,0.0,4.26353468823157,0.0,0.0
1.6651334750243176,3.9521344657054818,0.0,5.6172679407298,0.0,0.0
1.3311946717005059,3.412608437865553,0.0,4.743803109566059,0.0,0.0
1.9813964387252838,2.557182456167906,0.0,4.53857889489319,0.0,0.0
2.1547749470827995,2.4226908658597965,0.0,4.577465812942596,0.0,0.0
3.876183620736982,2.1884868624927,0.0,6.064670483229682,0.0,0.0
3.2656185611875888,2.9042016087963987,0.0,6.169820169983987,0.0,0.0
3.6546846614505926,4.747318957299032,0.0,6.907076982480961,0.0,1.4949266362686677
3.930288388841001,1.859761514363027,0.0,5.790049903204029,0.0,0.0
1.1247325402451387,2.0490561771993003,0.0,3.173788717444439,0.0,0.0
3.3803117228010193,1.2057032539370014,0.0,4.586014976738021,0.0,0.0
2.9854649888049454,3.387371395667557,0.0,6.372836384472502,0.0,0.0
2.3369755632678433,4.083648814983288,0.0,6.420624378251132,0.0,0.0
1.4263930125350872,1.300551126943235,0.0,2.7269441394783223,0.0,0.0
3.9127550248144134,2.981965264824794,0.0,6.894720289639207,0.0,0.0
3.753609585710944,2.739309354414985,0.0,6.492918940125929,0.0,0.0
1.9856081329564272,4.276409270696799,0.0,6.262017403653227,0.0,0.0
4.197663515875917,3.778785883417707,0.0,7.026332315261098,0.0,0.9501170840325293
2.088580548919851,3.3609226674763484,0.0,5.449503216396199,0.0,0.0
2.443895587760107,1.3663282933065366,0.0,3.810223881066644,0.0,0.0
4.669254301848971,1.5472745236758456,0.0,6.216528825524817,0.0,0.0
4.80094941528321,2.784023091831823,0.0,7.136037976533055,0.0,0.4489345305819805
1.7405317153544786,3.1676037895134326,0.0,4.908135504867911,0.0,0.0
4.491783343505633,3.9288995456382447,0.0,6.9018423907295166,0.0,1.5188404984143593
4.2262445914457984,3.6351334668428694,0.0,7.058579372011105,0.0,0.8027986862775678
3.76910625807141,4.396782606261278,0.0,6.973244681742145,0.0,1.192644182590543
1.9986720354367438,2.957699854572562,0.0,4.956371890009306,0.0,0.0
1.884837767278409,4.9506720319865885,0.0,6.835509799264997,0.0,0.0
4.776237358746453,1.1577072454740236,0.0,5.933944604220477,0.0,0.0
3.822300690062754,4.700993269662663,0.0,6.87308714213917,0.0,1.6502068175862519
1.7223013805093341,3.271780922210518,0.0,4.9940823027198515,0.0,0.0
4.661953190352167,1.1357839143431954,0.0,5.797737104695363,0.0,0.0
